,IM,Y_star,P_star,RR_star
1998-01-01,0.07550252208083741,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606
1998-04-01,0.04504502379641728,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014
1998-07-01,0.05263908741432921,0.002131668739835155,-0.013996862124158965,0.002240704859055724
1998-10-01,0.00044595626942900424,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303
1999-01-01,0.00029628051371588526,0.008956184625274206,-0.017295840575851068,-0.01021343202123464
1999-04-01,-0.021335418527275607,0.008988240927544711,-0.015051411118464942,-0.01335314292873539
1999-07-01,0.009904902527930304,0.01709057842355616,-0.012401984352902918,-0.014494141519752249
1999-10-01,0.009270675321545241,0.026975525197638094,-0.009051544399750755,-0.009460335116292629
2000-01-01,0.02263234643571188,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179
2000-04-01,0.06138493309907567,0.032143730835337565,-0.006709189643151712,-0.008112276452251183
2000-07-01,0.050734127385313244,0.03152438431348815,-0.004978065491281105,-0.00059083533876902
2000-10-01,0.08142405256637986,0.029631142929152345,-0.005151014169723795,0.0057859253448454195
2001-01-01,0.04501529412832461,0.027846113235949176,-0.005396686475797809,0.002102994324146507
2001-04-01,-0.00448560242633711,0.02612192645844493,0.004113042379028229,0.004066131630904015
2001-07-01,-0.03829759613461192,0.02263489556404657,0.001980468782836957,0.0014254538591015502
2001-10-01,-0.04748940811313673,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939
2002-01-01,-0.03289285943882625,0.019813438741430097,0.0011459377796236663,-0.012875062974973372
2002-04-01,-0.026822828347127015,0.021927102766370485,-0.006158970985448751,-0.004119184733463965
2002-07-01,-0.04229134505157717,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007
2002-10-01,-0.07214529440147999,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665
2003-01-01,-0.04022038501312686,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593
2003-04-01,-0.07694492891940818,0.012803436940199323,-0.005915554000375785,-0.009535199492193688
2003-07-01,-0.08485941793069074,0.019037778111593292,-0.006675519043569099,-0.011957131368176766
2003-10-01,-0.0810401887615555,0.02248130698493228,-0.008712848543840175,-0.012213508417424409
2004-01-01,-0.0623866318920232,0.02657302597734325,-0.013913006471847424,-0.01080254923311754
2004-04-01,-0.054671379749748894,0.02711605570564076,-0.007589402384192484,-0.010248805277613182
2004-07-01,-0.050474421140027204,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618
2004-10-01,-0.04256548838508145,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093
2005-01-01,-0.012875942099437765,0.02891462028545143,-0.006138716789497362,-0.009711202694778572
2005-04-01,-0.0036136798824237815,0.0302346378115401,-0.006121075454537741,-0.011711315257321147
2005-07-01,0.012872321093952976,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558
2005-10-01,0.012347574173119824,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587
2006-01-01,0.016683080044241905,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556
2006-04-01,0.014603398911001264,0.03735387188408634,0.002658767278561804,0.0012576212131023647
2006-07-01,0.03641415989880592,0.03610461344602808,0.0015591772158516995,0.005760358891720347
2006-10-01,0.02627654028228399,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608
2007-01-01,0.056717101811054604,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468
2007-04-01,0.05477671582441879,0.0414045615394147,0.000208292335608528,-0.0015414943506215878
2007-07-01,0.0659025172267178,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574
2007-10-01,0.06524651716432928,0.04414856549255513,0.010100199381135395,0.016218525901709923
2008-01-01,0.12439503832232468,0.03970027041923484,0.014154878159350518,0.025976092648834947
2008-04-01,0.16148100776236163,0.03510976358922802,0.01851022572449011,0.0375269394535591
2008-07-01,0.13322491267177128,0.025509930676638617,0.02491971590193249,0.046776705097965186
2008-10-01,0.021127433743457047,0.003114625341002489,0.007875045225673626,0.029168999308152532
2009-01-01,-0.06529532342163691,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213
2009-04-01,-0.10647468838954488,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611
2009-07-01,-0.09854753605696231,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402
2009-10-01,-0.1064813434157017,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453
2010-01-01,-0.1171158550322744,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897
2010-04-01,-0.05369127020887099,-0.016000898674425574,0.001289312014565121,-0.022905855122659035
2010-07-01,-0.0031542256502774535,-0.017300816541966853,0.000774641388711473,-0.02223503442372791
2010-10-01,-0.015139984681802332,-0.01442034712283763,0.00456790787356531,-0.017958022177921685
2011-01-01,-0.0003257069599413853,-0.01579157852345265,0.00900534577340694,-0.011832610760635668
2011-04-01,0.005336100761624607,-0.01788524872798137,0.013507256519195113,-0.004693235788482813
2011-07-01,-0.009744834336983033,-0.018171567332412805,0.014976279157482616,-0.002675731430587624
2011-10-01,0.024641070589707326,-0.017860886432921587,0.01339542885839719,-0.0017030553690023556
2012-01-01,0.05388491679807217,-0.01479979444804602,0.009695144693906681,-0.00034957123985871304
2012-04-01,0.016557737121150495,-0.017594741085456084,0.005055650886400912,-0.0002515100998589502
2012-07-01,-0.019777817983877455,-0.019006520038199096,0.003938327448981173,-0.0035871978481760713
2012-10-01,-0.014176644440574648,-0.02265712735953439,0.0027972746051741276,-0.0010226013424878217
2013-01-01,0.021712767556483215,-0.02205364981219966,0.00014602876377771081,0.0008478701562621581
2013-04-01,-0.012416591371705366,-0.02121049643155157,-0.0012364178175240206,8.188167381636831e-05
2013-07-01,0.020983764460805077,-0.01914341401333362,0.0011960990083298235,0.002739607073189439
2013-10-01,-0.015344142933509275,-0.017933259967338355,-0.0015044604354948283,0.005418618684633657
2014-01-01,-0.04172194331523649,-0.01936303009336409,-0.002300011908604962,0.010677662767554967
2014-04-01,0.009721899410266133,-0.015774091125357874,0.00020347972971548696,0.008232478646823391
2014-07-01,0.0003940988074422336,-0.012570763465446926,-0.0019040147724263114,0.007442864161266237
2014-10-01,-0.028882007601946924,-0.011903277700907362,-0.004529356593005398,0.006939913907657054
2015-01-01,0.0063208894841171315,-0.011276726707219676,-0.009219290502406616,0.00494692527653704
2015-04-01,-0.03857565395773577,-0.010723578240607236,-0.007504552176010188,0.005145892401167465
2015-07-01,-0.018766036742688286,-0.0094308001279235,-0.007708051197322575,0.003118573951391405
2015-10-01,0.005492496536941616,-0.011292810405363627,-0.006702299220404991,7.15950910080919e-06
2016-01-01,0.006995566813216669,-0.010492405092266,-0.004675058009450221,-0.004975807521657588
2016-04-01,0.0351265280446178,-0.011995661849877248,-0.005080099400047745,-0.0032375956602581765
2016-07-01,0.013210878248189672,-0.012100884207515268,-0.002673785939616316,-0.003518894070415658
2016-10-01,0.021370165526832352,-0.009376564520769494,0.001321767079137563,-0.0022363149044945154
2017-01-01,0.011198684323007413,-0.006923749556226647,0.006998172036074537,-0.00039242219202919454
2017-04-01,0.044326409350750495,-0.004916263417864039,0.005768601649603703,-0.0023619540353920026
2017-07-01,0.02548338721170218,-0.001970609897941976,0.006015313795623077,-0.003698169179959686
2017-10-01,0.010644829265354261,-0.0009021103283783403,0.005481980084321152,-0.0011574611973163937
2018-01-01,0.03686024251389064,0.0007634046979484375,0.004603201366623063,0.004092201678983361
2018-04-01,0.023374669865301456,0.003213105031718848,0.007616292955868777,0.004994811530872729
2018-07-01,0.009770941720468329,0.0042977776122935865,0.010882767893754947,0.009059356346509211
2018-10-01,0.020945135566046602,0.0036657323433676495,0.00986876823870836,0.0105908191872002
1997-01-01,-0.001519992303046891,-0.008228934144278591,-0.00988325557695344,-0.004188259596739344
1997-04-01,0.00613989298105011,-0.001902233999671531,-0.012670238739207208,-0.006559318034461364
1997-07-01,0.0008593585890022126,-0.0008538151975686727,-0.009098242886623682,-0.0006485653136169819
1997-10-01,-0.001013416507227305,0.0022564581092658935,-0.009036696901488393,0.0037423922351812527
1998-01-01,0.0023652616334839394,0.0021897838715896024,-0.011857697153892836,0.0022848735479655533
1998-04-01,-0.012608312782772302,0.0005778346520129839,-0.009950530614227193,0.0005434816522949535
1998-07-01,-0.012487779636952467,0.0004177260125979411,-0.013995303086648009,-0.0012126690292203325
1998-10-01,-0.020381451492756497,-0.003525307078425361,-0.01551968596895001,-0.006600582576144911
1999-01-01,-0.012698002094802874,0.00011147805743815999,-0.016473452371118802,-0.01504191335453868
1999-04-01,-0.0026311711432978058,-9.247161651819272e-05,-0.014859919686626201,-0.017827042497946664
1999-07-01,0.006510703920829641,0.005983927106982045,-0.013425449443203223,-0.020131817808220955
1999-10-01,0.021453996203195658,0.012139892326114777,-0.00998717930578383,-0.014004415528587354
2000-01-01,0.025230802808534847,0.01694231101976702,-0.0057339204387241004,-0.010638427511115569
2000-04-01,0.04350131617858288,0.02050008657027534,-0.005828790856096988,-0.00961902552724314
2000-07-01,0.040818610390264354,0.01942782820407932,-0.0025712378579454288,-0.0002723531026742623
2000-10-01,0.07558081654955728,0.018816681510072746,-0.0017986035616551527,0.007007817473288328
2001-01-01,0.04714454174891003,0.020420244732491988,-0.0032486399961268848,0.0016599491458282052
2001-04-01,0.020938901472641547,0.016106006059665983,0.004032051989015946,0.005108344428246437
2001-07-01,0.012339322362699079,0.010790683302213234,0.0011873500037547667,0.00221991986903049
2001-10-01,-0.02193567283621789,0.006575323016574931,-0.0020532383396032285,-0.008406404834323995
2002-01-01,-0.022538963885425645,0.0046994201961905215,0.0006838190722202758,-0.010974702660192397
2002-04-01,-0.028501559332481108,0.005506017717194066,-0.005414419196765364,-0.004738352115015731
2002-07-01,-0.030660273440735963,0.004854632641965496,-0.005484246714574052,-0.006173076242810138
2002-10-01,-0.043353660285520235,0.002386838836279583,-0.0026203391160432247,-0.007790202845775226
2003-01-01,-0.03659998190190805,-0.004709350584319129,-0.00098707151654886,-0.007437619693764857
2003-04-01,-0.05175488200599965,-0.007525445447037304,-0.004442028286800982,-0.017826589915264316
2003-07-01,-0.06392503797123261,-0.004911115439451667,-0.003804045722570295,-0.019229764608084527
2003-10-01,-0.052695141269241574,-0.0016005249720417367,-0.004269796858834102,-0.019985455514823128
2004-01-01,-0.06117865173518311,0.00044167802539709576,-0.006762420011365652,-0.018190362693270123
2004-04-01,-0.031849692826511955,0.0025725062686596197,-0.00042213184638699886,-0.016300437498356506
2004-07-01,-0.02357331608289215,0.0014600237851383937,0.00010090100648772312,-0.018742243807465028
2004-10-01,-0.00893357310423859,0.001257811250363925,0.002384318628211908,-0.016204344280292236
2005-01-01,-0.020228852089765326,0.0011232333927993616,0.0011236675787268322,-0.014981123848245258
2005-04-01,-0.016400701160137032,0.0037693826921456307,0.0007421186614534111,-0.015169783863993619
2005-07-01,-0.0019242622154944655,0.006529330893301664,0.004646060610478754,-0.010519289230994296
2005-10-01,-0.003535009381888443,0.009898097125766999,0.003979793290387437,-0.003746450805240418
2006-01-01,0.025292886500537293,0.014856707552139503,0.004160800437687747,-0.002503940873057133
2006-04-01,0.03669930756401385,0.01981581014856213,0.006269560500238959,0.0007939107699918876
2006-07-01,0.0324674849491835,0.02175738781625719,0.004270691599470011,0.004223028284851094
2006-10-01,0.05014602660819989,0.027859461395252864,0.0016079347717630238,-0.0030058891302512554
2007-01-01,0.05043610400284315,0.03229478739139236,0.0034296880826284264,-0.004296199777772265
2007-04-01,0.05367311164526001,0.0347998014980077,0.0038190813913198136,-0.0052930864227943115
2007-07-01,0.06746620738451803,0.03638548268204249,0.003313375847200982,-0.0046910657271895554
2007-10-01,0.1550378591842314,0.039383104083807983,0.013091986829321367,0.015940395796386557
2008-01-01,0.05317993470426963,0.03967649388788601,0.017556682558776886,0.025801147103277498
2008-04-01,0.06168696035035026,0.034537681539100654,0.022381425212574732,0.03891720797343104
2008-07-01,0.0576422742851701,0.025361017095990004,0.027770656168604028,0.0472023512958168
2008-10-01,0.019339667861647314,0.0014759275101464998,0.011545612685270544,0.029721429480726785
2009-01-01,-0.06867847246211767,-0.026060358395412674,-0.0006119070000976427,0.0008307673495439805
2009-04-01,-0.07643722691560662,-0.02919587102118936,-0.010159874418538328,-0.008327803460621059
2009-07-01,-0.05943999169247327,-0.027397757899616744,-0.015699255707977904,-0.012122688754751122
2009-10-01,-0.041908114019237885,-0.024469949161883855,-0.006809820263088524,-0.01537991768041183
2010-01-01,-0.03462292258450361,-0.020829995165161156,0.0021444105895713837,-0.01980308280550581
2010-04-01,-0.005923201663565081,-0.012582434106124753,0.005124751700718897,-0.021621829496318554
2010-07-01,-0.006370567302379726,-0.009521822545564012,0.00497657739637035,-0.02062939420180011
2010-10-01,0.003055114318685881,-0.0066750527624524335,0.008043883299007046,-0.018375316562289093
2011-01-01,0.010954007415110212,-0.0024589123050086526,0.012769925349237819,-0.014762753962912389
2011-04-01,-0.011039150137165166,-0.0033791003082457097,0.015724729213108538,-0.007418413661293124
2011-07-01,-0.0018681650184504406,-0.003015248019918965,0.017128921831418464,-0.005709621496328382
2011-10-01,-0.013683721872613575,-0.006072779442708561,0.0167728183154998,-0.004167327417714233
2012-01-01,-0.014335032613553622,-0.007343978590707344,0.01378852146962815,-0.0019368367029949526
2012-04-01,-0.007302229520949055,-0.01023332310215716,0.009704472277798769,-0.0021945020002393087
2012-07-01,-0.01779715885291111,-0.011211529940066856,0.00942163875133926,-0.004931949962843286
2012-10-01,-0.02171205405276133,-0.016384604806341664,0.00837791416017509,-0.002241531464536757
2013-01-01,-0.036416573602796376,-0.01940868598536832,0.003974175503272241,-0.001280266768647461
2013-04-01,-0.03047647782839924,-0.015536619173658568,0.0022506865127150696,-5.645042634941215e-05
2013-07-01,-0.03089303731282733,-0.013403933159213439,0.0029933401323152357,0.0035902365044347562
2013-10-01,-0.0106782106330634,-0.01307505595312621,-0.0004035955934130949,0.0067742660501740855
2014-01-01,-0.03397740231774371,-0.010523356523117606,-0.0011607375072777769,0.013243334594188857
2014-04-01,-0.03905154043329695,-0.00981088951217155,-0.0011039828489181726,0.007645979221368365
2014-07-01,-0.03138869304000558,-0.006984385480929464,-0.0037013806691340062,0.007285966773423429
2014-10-01,-0.02710803170819176,-0.005598476734978183,-0.006598837702758337,0.006641111211721026
2015-01-01,-0.018235794956467544,-0.0004936599609602034,-0.012091507337377268,0.006324710578913219
2015-04-01,0.2194740916777853,0.00040866081381631716,-0.008057130485497725,0.006911589875571928
2015-07-01,0.009274057723843043,0.001249671026867835,-0.008479439726502305,0.004953209734025419
2015-10-01,0.019186740274559355,0.001659824447557884,-0.007763815816294906,0.002211607013433384
2016-01-01,0.001384676964178766,0.0012451472587766427,-0.007008843820538393,-0.004709803340301978
